datetime,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,hour,dayofweek,month,hour_sin,hour_cos,pm2_5_lag_1
2024-02-19 20:00:00,54.6,22.5,249.0,10.7,3.5,83.0,20,0,2,-0.8660254037844386,0.5000000000000001,22.9
2024-02-19 21:00:00,54.2,22.3,237.0,9.6,3.4,83.0,21,0,2,-0.7071067811865477,0.7071067811865474,22.5
2024-02-19 22:00:00,54.5,22.2,220.0,8.2,3.5,83.0,22,0,2,-0.5000000000000004,0.8660254037844384,22.3
2024-02-19 23:00:00,54.4,22.1,204.0,7.1,3.7,83.0,23,0,2,-0.25881904510252157,0.9659258262890681,22.2
2024-02-20 00:00:00,56.6,21.7,201.0,6.9,4.0,89.0,0,1,2,0.0,1.0,22.1
2024-02-20 01:00:00,55.1,21.2,258.0,13.0,4.8,84.0,1,1,2,0.25881904510252074,0.9659258262890683,21.7
2024-02-20 02:00:00,53.1,21.9,335.0,21.2,5.9,79.0,2,1,2,0.49999999999999994,0.8660254037844387,21.2
2024-02-20 03:00:00,52.5,23.2,378.0,25.3,6.7,80.0,3,1,2,0.7071067811865475,0.7071067811865476,21.9
2024-02-20 04:00:00,47.4,20.5,355.0,21.5,7.2,94.0,4,1,2,0.8660254037844386,0.5000000000000001,23.2
2024-02-20 05:00:00,43.4,17.9,298.0,13.7,7.4,114.0,5,1,2,0.9659258262890683,0.25881904510252074,20.5
2024-02-20 06:00:00,43.8,16.7,250.0,7.5,7.2,130.0,6,1,2,1.0,6.123233995736766e-17,17.9
2024-02-20 07:00:00,44.4,15.9,228.0,5.0,6.4,136.0,7,1,2,0.9659258262890683,-0.25881904510252063,16.7
2024-02-20 08:00:00,42.3,15.1,216.0,4.1,5.2,137.0,8,1,2,0.8660254037844387,-0.4999999999999998,15.9
2024-02-20 09:00:00,38.9,14.7,209.0,3.9,4.3,135.0,9,1,2,0.7071067811865476,-0.7071067811865475,15.1
2024-02-20 10:00:00,36.4,15.0,208.0,4.3,4.1,129.0,10,1,2,0.49999999999999994,-0.8660254037844387,14.7
2024-02-20 11:00:00,37.5,16.5,213.0,5.4,4.2,121.0,11,1,2,0.258819045102521,-0.9659258262890682,15.0
2024-02-20 12:00:00,40.4,16.7,221.0,7.0,4.3,116.0,12,1,2,1.2246467991473532e-16,-1.0,16.5
2024-02-20 13:00:00,43.7,19.4,240.0,9.5,4.2,107.0,13,1,2,-0.2588190451025208,-0.9659258262890683,16.7
2024-02-20 14:00:00,47.3,22.3,266.0,13.0,4.2,95.0,14,1,2,-0.4999999999999997,-0.8660254037844388,19.4
2024-02-20 15:00:00,51.0,24.9,285.0,15.6,4.1,85.0,15,1,2,-0.7071067811865471,-0.7071067811865479,22.3
2024-02-20 16:00:00,54.6,26.8,291.0,16.6,4.2,80.0,16,1,2,-0.8660254037844384,-0.5000000000000004,24.9
2024-02-20 17:00:00,57.0,28.2,290.0,16.6,4.2,78.0,17,1,2,-0.9659258262890683,-0.25881904510252063,26.8
2024-02-20 18:00:00,58.0,28.6,281.0,15.7,4.2,79.0,18,1,2,-1.0,-1.8369701987210297e-16,28.2
2024-02-20 19:00:00,55.9,27.7,261.0,13.2,3.9,85.0,19,1,2,-0.9659258262890684,0.2588190451025203,28.6
2024-02-20 20:00:00,51.8,26.0,233.0,9.7,3.4,93.0,20,1,2,-0.8660254037844386,0.5000000000000001,27.7
2024-02-20 21:00:00,47.8,24.0,213.0,7.0,3.1,100.0,21,1,2,-0.7071067811865477,0.7071067811865474,26.0
2024-02-20 22:00:00,44.7,22.5,198.0,4.9,3.1,104.0,22,1,2,-0.5000000000000004,0.8660254037844384,24.0
2024-02-20 23:00:00,42.0,21.0,189.0,3.5,3.2,107.0,23,1,2,-0.25881904510252157,0.9659258262890681,22.5
2024-02-21 00:00:00,38.9,18.7,210.0,4.6,3.5,111.0,0,2,2,0.0,1.0,21.0
2024-02-21 01:00:00,37.8,18.3,305.0,14.3,4.4,97.0,1,2,2,0.25881904510252074,0.9659258262890683,18.7
2024-02-21 02:00:00,38.3,18.9,433.0,27.4,5.6,79.0,2,2,2,0.49999999999999994,0.8660254037844387,18.3
2024-02-21 03:00:00,42.4,21.7,503.0,34.2,6.6,72.0,3,2,2,0.7071067811865475,0.7071067811865476,18.9
2024-02-21 04:00:00,45.5,19.9,459.0,28.8,7.3,87.0,4,2,2,0.8660254037844386,0.5000000000000001,21.7
2024-02-21 05:00:00,51.5,17.9,358.0,17.1,7.8,114.0,5,2,2,0.9659258262890683,0.25881904510252074,19.9
2024-02-21 06:00:00,64.7,18.6,276.0,8.0,7.8,134.0,6,2,2,1.0,6.123233995736766e-17,17.9
2024-02-21 07:00:00,78.5,20.0,245.0,4.9,7.0,140.0,7,2,2,0.9659258262890683,-0.25881904510252063,18.6
2024-02-21 08:00:00,90.1,21.0,235.0,4.2,5.8,140.0,8,2,2,0.8660254037844387,-0.4999999999999998,20.0
2024-02-21 09:00:00,94.5,20.9,230.0,4.3,4.8,137.0,9,2,2,0.7071067811865476,-0.7071067811865475,21.0
2024-02-21 10:00:00,94.5,20.5,225.0,4.6,4.4,132.0,10,2,2,0.49999999999999994,-0.8660254037844387,20.9
2024-02-21 11:00:00,87.1,19.7,226.0,5.6,4.3,125.0,11,2,2,0.258819045102521,-0.9659258262890682,20.5
2024-02-21 12:00:00,80.6,18.9,231.0,7.8,4.7,116.0,12,2,2,1.2246467991473532e-16,-1.0,19.7
2024-02-21 13:00:00,63.3,17.1,260.0,11.3,4.7,110.0,13,2,2,-0.2588190451025208,-0.9659258262890683,18.9
2024-02-21 14:00:00,44.6,15.4,300.0,16.2,4.7,100.0,14,2,2,-0.4999999999999997,-0.8660254037844388,17.1
2024-02-21 15:00:00,35.6,15.1,330.0,19.9,4.8,93.0,15,2,2,-0.7071067811865471,-0.7071067811865479,15.4
2024-02-21 16:00:00,34.3,15.9,344.0,21.5,5.0,89.0,16,2,2,-0.8660254037844384,-0.5000000000000004,15.1
2024-02-21 17:00:00,34.7,16.6,349.0,21.9,5.3,86.0,17,2,2,-0.9659258262890683,-0.25881904510252063,15.9
2024-02-21 18:00:00,36.0,17.2,344.0,21.2,5.4,84.0,18,2,2,-1.0,-1.8369701987210297e-16,16.6
2024-02-21 19:00:00,37.3,17.3,322.0,18.9,5.0,84.0,19,2,2,-0.9659258262890684,0.2588190451025203,17.2
2024-02-21 20:00:00,38.3,17.2,290.0,15.5,4.5,85.0,20,2,2,-0.8660254037844386,0.5000000000000001,17.3
2024-02-21 21:00:00,39.5,17.5,264.0,12.9,4.2,84.0,21,2,2,-0.7071067811865477,0.7071067811865474,17.2
2024-02-21 22:00:00,38.8,17.3,239.0,10.8,4.4,81.0,22,2,2,-0.5000000000000004,0.8660254037844384,17.5
2024-02-21 23:00:00,37.4,16.2,220.0,9.4,4.8,76.0,23,2,2,-0.25881904510252157,0.9659258262890681,17.3
2024-02-22 00:00:00,47.1,14.8,220.0,8.8,5.9,76.0,0,3,2,0.0,1.0,16.2
2024-02-22 01:00:00,57.2,16.1,333.0,18.0,7.1,63.0,1,3,2,0.25881904510252074,0.9659258262890683,14.8
2024-02-22 02:00:00,60.1,18.5,483.0,30.2,8.8,45.0,2,3,2,0.49999999999999994,0.8660254037844387,16.1
2024-02-22 03:00:00,62.9,23.3,565.0,36.6,10.1,39.0,3,3,2,0.7071067811865475,0.7071067811865476,18.5
2024-02-22 04:00:00,69.2,25.0,511.0,31.4,10.8,55.0,4,3,2,0.8660254037844386,0.5000000000000001,23.3
2024-02-22 05:00:00,76.6,22.7,388.0,20.3,11.2,82.0,5,3,2,0.9659258262890683,0.25881904510252074,25.0
2024-02-22 06:00:00,98.7,19.2,287.0,11.2,10.9,105.0,6,3,2,1.0,6.123233995736766e-17,22.7
2024-02-22 07:00:00,102.4,16.6,243.0,7.2,9.5,118.0,7,3,2,0.9659258262890683,-0.25881904510252063,19.2
2024-02-22 08:00:00,91.3,14.7,220.0,5.3,7.5,126.0,8,3,2,0.8660254037844387,-0.4999999999999998,16.6
2024-02-22 09:00:00,80.1,13.1,208.0,4.4,6.1,131.0,9,3,2,0.7071067811865476,-0.7071067811865475,14.7
2024-02-22 10:00:00,71.5,12.0,195.0,3.5,5.7,133.0,10,3,2,0.49999999999999994,-0.8660254037844387,13.1
2024-02-22 11:00:00,66.6,11.5,192.0,3.7,5.8,132.0,11,3,2,0.258819045102521,-0.9659258262890682,12.0
2024-02-22 12:00:00,75.4,12.0,246.0,7.6,7.2,132.0,12,3,2,1.2246467991473532e-16,-1.0,11.5
2024-02-22 13:00:00,75.4,12.6,321.0,16.4,7.9,114.0,13,3,2,-0.2588190451025208,-0.9659258262890683,12.0
2024-02-22 14:00:00,79.9,18.5,428.0,28.8,8.9,88.0,14,3,2,-0.4999999999999997,-0.8660254037844388,12.6
2024-02-22 15:00:00,84.1,24.6,537.0,41.1,10.0,66.0,15,3,2,-0.7071067811865471,-0.7071067811865479,18.5
2024-02-22 16:00:00,83.4,27.6,640.0,52.6,11.2,51.0,16,3,2,-0.8660254037844384,-0.5000000000000004,24.6
2024-02-22 17:00:00,79.4,29.8,744.0,63.9,12.5,39.0,17,3,2,-0.9659258262890683,-0.25881904510252063,27.6
2024-02-22 18:00:00,82.9,33.9,841.0,72.8,13.4,29.0,18,3,2,-1.0,-1.8369701987210297e-16,29.8
2024-02-22 19:00:00,89.4,38.0,945.0,79.2,13.8,21.0,19,3,2,-0.9659258262890684,0.2588190451025203,33.9
2024-02-22 20:00:00,86.4,39.6,1042.0,83.3,13.8,16.0,20,3,2,-0.8660254037844386,0.5000000000000001,38.0
2024-02-22 21:00:00,75.7,38.9,1084.0,82.9,13.5,12.0,21,3,2,-0.7071067811865477,0.7071067811865474,39.6
2024-02-22 22:00:00,65.0,35.0,1014.0,75.2,12.6,11.0,22,3,2,-0.5000000000000004,0.8660254037844384,38.9
2024-02-22 23:00:00,58.9,31.2,889.0,63.1,11.3,12.0,23,3,2,-0.25881904510252157,0.9659258262890681,35.0
2024-02-23 00:00:00,90.3,38.5,672.0,47.8,11.9,33.0,0,4,2,0.0,1.0,31.2
2024-02-23 01:00:00,85.9,37.8,852.0,50.1,11.8,23.0,1,4,2,0.25881904510252074,0.9659258262890683,38.5
2024-02-23 02:00:00,80.3,37.5,1091.0,52.9,11.9,12.0,2,4,2,0.49999999999999994,0.8660254037844387,37.8
2024-02-23 03:00:00,82.4,41.9,1201.0,52.3,13.7,17.0,3,4,2,0.7071067811865475,0.7071067811865476,37.5
2024-02-23 04:00:00,94.5,44.5,1062.0,45.8,19.5,53.0,4,4,2,0.8660254037844386,0.5000000000000001,41.9
2024-02-23 05:00:00,102.7,34.9,793.0,35.9,27.0,106.0,5,4,2,0.9659258262890683,0.25881904510252074,44.5
2024-02-23 06:00:00,116.9,33.5,566.0,26.7,30.8,148.0,6,4,2,1.0,6.123233995736766e-17,34.9
2024-02-23 07:00:00,122.5,30.2,445.0,18.8,27.5,170.0,7,4,2,0.9659258262890683,-0.25881904510252063,33.5
2024-02-23 08:00:00,104.8,25.4,365.0,11.5,20.5,181.0,8,4,2,0.8660254037844387,-0.4999999999999998,30.2
2024-02-23 09:00:00,89.9,22.0,307.0,6.6,14.8,183.0,9,4,2,0.7071067811865476,-0.7071067811865475,25.4
2024-02-23 10:00:00,82.9,19.3,263.0,4.7,12.1,175.0,10,4,2,0.49999999999999994,-0.8660254037844387,22.0
2024-02-23 11:00:00,86.8,18.3,240.0,5.1,10.7,157.0,11,4,2,0.258819045102521,-0.9659258262890682,19.3
2024-02-23 12:00:00,87.8,18.7,275.0,7.8,10.5,155.0,12,4,2,1.2246467991473532e-16,-1.0,18.3
2024-02-23 13:00:00,97.3,19.7,306.0,12.8,11.1,136.0,13,4,2,-0.2588190451025208,-0.9659258262890683,18.7
2024-02-23 14:00:00,92.7,23.9,350.0,19.7,11.9,109.0,14,4,2,-0.4999999999999997,-0.8660254037844388,19.7
2024-02-23 15:00:00,87.3,24.2,380.0,24.6,12.2,89.0,15,4,2,-0.7071067811865471,-0.7071067811865479,23.9
2024-02-23 16:00:00,78.2,22.6,388.0,26.0,11.5,83.0,16,4,2,-0.8660254037844384,-0.5000000000000004,24.2
2024-02-23 17:00:00,69.6,21.3,382.0,25.3,10.4,83.0,17,4,2,-0.9659258262890683,-0.25881904510252063,22.6
2024-02-23 18:00:00,64.3,21.0,370.0,23.8,9.2,84.0,18,4,2,-1.0,-1.8369701987210297e-16,21.3
2024-02-23 19:00:00,60.3,20.9,349.0,21.2,8.2,84.0,19,4,2,-0.9659258262890684,0.2588190451025203,21.0
2024-02-23 20:00:00,56.0,20.4,321.0,17.7,7.1,85.0,20,4,2,-0.8660254037844386,0.5000000000000001,20.9
2024-02-23 21:00:00,51.9,19.7,295.0,14.5,6.3,85.0,21,4,2,-0.7071067811865477,0.7071067811865474,20.4
2024-02-23 22:00:00,50.4,19.1,258.0,10.9,5.6,86.0,22,4,2,-0.5000000000000004,0.8660254037844384,19.7
2024-02-23 23:00:00,51.2,18.7,223.0,7.7,5.1,87.0,23,4,2,-0.25881904510252157,0.9659258262890681,19.1
2024-02-24 00:00:00,55.1,18.5,231.0,8.5,4.7,85.0,0,5,2,0.0,1.0,18.7
2024-02-24 01:00:00,55.2,17.9,355.0,19.4,5.4,70.0,1,5,2,0.25881904510252074,0.9659258262890683,18.5
2024-02-24 02:00:00,53.9,18.6,523.0,34.0,6.4,51.0,2,5,2,0.49999999999999994,0.8660254037844387,17.9
2024-02-24 03:00:00,56.1,22.5,616.0,41.8,7.9,44.0,3,5,2,0.7071067811865475,0.7071067811865476,18.6
2024-02-24 04:00:00,60.5,22.5,566.0,36.5,10.5,63.0,4,5,2,0.8660254037844386,0.5000000000000001,22.5
2024-02-24 05:00:00,70.1,19.2,443.0,24.4,13.5,94.0,5,5,2,0.9659258262890683,0.25881904510252074,22.5
2024-02-24 06:00:00,88.5,19.2,338.0,14.3,15.4,120.0,6,5,2,1.0,6.123233995736766e-17,19.2
2024-02-24 07:00:00,94.3,19.0,284.0,9.5,15.0,133.0,7,5,2,0.9659258262890683,-0.25881904510252063,19.2
2024-02-24 08:00:00,84.5,17.4,249.0,6.6,13.4,141.0,8,5,2,0.8660254037844387,-0.4999999999999998,19.0
2024-02-24 09:00:00,77.5,16.0,227.0,5.2,12.0,144.0,9,5,2,0.7071067811865476,-0.7071067811865475,17.4
2024-02-24 10:00:00,73.6,15.5,215.0,4.6,11.2,144.0,10,5,2,0.49999999999999994,-0.8660254037844387,16.0
2024-02-24 11:00:00,72.4,15.7,216.0,5.4,10.6,140.0,11,5,2,0.258819045102521,-0.9659258262890682,15.5
2024-02-24 12:00:00,61.9,15.1,256.0,8.5,11.0,143.0,12,5,2,1.2246467991473532e-16,-1.0,15.7
2024-02-24 13:00:00,67.8,18.6,305.0,14.8,11.9,125.0,13,5,2,-0.2588190451025208,-0.9659258262890683,15.1
2024-02-24 14:00:00,66.4,21.8,372.0,23.4,13.1,100.0,14,5,2,-0.4999999999999997,-0.8660254037844388,18.6
2024-02-24 15:00:00,63.6,22.7,413.0,28.8,13.6,82.0,15,5,2,-0.7071067811865471,-0.7071067811865479,21.8
2024-02-24 16:00:00,63.1,21.1,394.0,27.2,12.8,80.0,16,5,2,-0.8660254037844384,-0.5000000000000004,22.7
2024-02-24 17:00:00,57.9,20.3,348.0,22.4,11.3,85.0,17,5,2,-0.9659258262890683,-0.25881904510252063,21.1
2024-02-24 18:00:00,56.7,20.4,336.0,20.6,10.2,84.0,18,5,2,-1.0,-1.8369701987210297e-16,20.3
2024-02-24 19:00:00,58.2,22.8,394.0,25.8,10.1,71.0,19,5,2,-0.9659258262890684,0.2588190451025203,20.4
2024-02-24 20:00:00,58.2,25.9,486.0,33.9,10.5,52.0,20,5,2,-0.8660254037844386,0.5000000000000001,22.8
2024-02-24 21:00:00,57.4,29.7,557.0,39.7,10.9,36.0,21,5,2,-0.7071067811865477,0.7071067811865474,25.9
2024-02-24 22:00:00,58.4,31.0,581.0,40.5,11.0,26.0,22,5,2,-0.5000000000000004,0.8660254037844384,29.7
2024-02-24 23:00:00,59.6,31.5,585.0,38.8,11.1,19.0,23,5,2,-0.25881904510252157,0.9659258262890681,31.0
2024-02-25 00:00:00,62.6,33.4,682.0,45.2,11.1,12.0,0,6,2,0.0,1.0,31.5
2024-02-25 01:00:00,61.5,32.1,733.0,44.6,12.0,14.0,1,6,2,0.25881904510252074,0.9659258262890683,33.4
2024-02-25 02:00:00,63.1,32.2,796.0,43.3,13.2,19.0,2,6,2,0.49999999999999994,0.8660254037844387,32.1
2024-02-25 03:00:00,65.9,32.7,798.0,39.7,14.3,31.0,3,6,2,0.7071067811865475,0.7071067811865476,32.2
2024-02-25 04:00:00,61.5,30.7,679.0,31.5,15.1,57.0,4,6,2,0.8660254037844386,0.5000000000000001,32.7
2024-02-25 05:00:00,53.2,23.5,498.0,20.9,15.8,90.0,5,6,2,0.9659258262890683,0.25881904510252074,30.7
2024-02-25 06:00:00,46.6,18.9,356.0,12.6,16.3,116.0,6,6,2,1.0,6.123233995736766e-17,23.5
2024-02-25 07:00:00,45.5,16.5,294.0,8.5,16.6,130.0,7,6,2,0.9659258262890683,-0.25881904510252063,18.9
2024-02-25 08:00:00,44.0,13.7,270.0,6.6,16.6,137.0,8,6,2,0.8660254037844387,-0.4999999999999998,16.5
2024-02-25 09:00:00,45.3,13.6,259.0,5.9,16.5,141.0,9,6,2,0.7071067811865476,-0.7071067811865475,13.7
2024-02-25 10:00:00,46.6,13.8,232.0,3.7,16.0,145.0,10,6,2,0.49999999999999994,-0.8660254037844387,13.6
2024-02-25 11:00:00,47.0,14.0,218.0,2.7,15.4,145.0,11,6,2,0.258819045102521,-0.9659258262890682,13.8
2024-02-25 12:00:00,61.5,17.8,271.0,8.9,14.3,136.0,12,6,2,1.2246467991473532e-16,-1.0,14.0
2024-02-25 13:00:00,56.7,18.2,373.0,20.1,14.5,115.0,13,6,2,-0.2588190451025208,-0.9659258262890683,17.8
2024-02-25 14:00:00,53.1,22.8,511.0,35.2,14.6,86.0,14,6,2,-0.4999999999999997,-0.8660254037844388,18.2
2024-02-25 15:00:00,49.1,23.6,586.0,43.6,14.3,66.0,15,6,2,-0.7071067811865471,-0.7071067811865479,22.8
2024-02-25 16:00:00,43.5,21.6,541.0,38.9,13.1,64.0,16,6,2,-0.8660254037844384,-0.5000000000000004,23.6
2024-02-25 17:00:00,39.7,19.4,434.0,27.4,11.5,72.0,17,6,2,-0.9659258262890683,-0.25881904510252063,21.6
2024-02-25 18:00:00,38.4,18.5,344.0,17.6,10.1,80.0,18,6,2,-1.0,-1.8369701987210297e-16,19.4
2024-02-25 19:00:00,38.5,19.0,297.0,12.4,9.4,86.0,19,6,2,-0.9659258262890684,0.2588190451025203,18.5
2024-02-25 20:00:00,38.6,19.2,266.0,8.9,9.0,91.0,20,6,2,-0.8660254037844386,0.5000000000000001,19.0
2024-02-25 21:00:00,38.3,18.0,249.0,6.3,8.5,96.0,21,6,2,-0.7071067811865477,0.7071067811865474,19.2
2024-02-25 22:00:00,39.9,18.3,250.0,4.3,7.8,100.0,22,6,2,-0.5000000000000004,0.8660254037844384,18.0
2024-02-25 23:00:00,45.8,22.4,265.0,3.2,7.0,102.0,23,6,2,-0.25881904510252157,0.9659258262890681,18.3
2024-02-26 00:00:00,50.3,23.4,272.0,3.8,6.2,101.0,0,0,2,0.0,1.0,22.4
2024-02-26 01:00:00,58.9,25.1,298.0,6.9,6.6,99.0,1,0,2,0.25881904510252074,0.9659258262890683,23.4
2024-02-26 02:00:00,61.9,25.6,333.0,11.0,7.2,97.0,2,0,2,0.49999999999999994,0.8660254037844387,25.1
2024-02-26 03:00:00,61.9,24.9,351.0,13.3,8.1,99.0,3,0,2,0.7071067811865475,0.7071067811865476,25.6
2024-02-26 04:00:00,62.6,26.3,335.0,12.0,9.8,108.0,4,0,2,0.8660254037844386,0.5000000000000001,24.9
2024-02-26 05:00:00,59.5,22.3,301.0,8.8,11.8,120.0,5,0,2,0.9659258262890683,0.25881904510252074,26.3
2024-02-26 06:00:00,51.0,19.6,272.0,6.2,13.2,130.0,6,0,2,1.0,6.123233995736766e-17,22.3
2024-02-26 07:00:00,44.7,17.8,255.0,5.0,13.3,137.0,7,0,2,0.9659258262890683,-0.25881904510252063,19.6
2024-02-26 08:00:00,41.9,16.2,243.0,4.4,12.7,142.0,8,0,2,0.8660254037844387,-0.4999999999999998,17.8
2024-02-26 09:00:00,39.5,15.0,234.0,4.3,12.0,143.0,9,0,2,0.7071067811865476,-0.7071067811865475,16.2
2024-02-26 10:00:00,38.1,14.0,221.0,3.9,11.4,141.0,10,0,2,0.49999999999999994,-0.8660254037844387,15.0
2024-02-26 11:00:00,38.6,13.2,210.0,4.1,10.9,136.0,11,0,2,0.258819045102521,-0.9659258262890682,14.0
2024-02-26 12:00:00,32.6,14.1,234.0,7.1,11.7,126.0,12,0,2,1.2246467991473532e-16,-1.0,13.2
2024-02-26 13:00:00,44.0,18.7,273.0,10.2,11.8,118.0,13,0,2,-0.2588190451025208,-0.9659258262890683,14.1
2024-02-26 14:00:00,45.9,22.8,326.0,14.3,11.8,108.0,14,0,2,-0.4999999999999997,-0.8660254037844388,18.7
2024-02-26 15:00:00,51.1,26.0,361.0,16.4,11.7,100.0,15,0,2,-0.7071067811865471,-0.7071067811865479,22.8
2024-02-26 16:00:00,56.9,30.0,364.0,14.6,11.1,98.0,16,0,2,-0.8660254037844384,-0.5000000000000004,26.0
2024-02-26 17:00:00,60.8,33.3,349.0,10.7,10.4,98.0,17,0,2,-0.9659258262890683,-0.25881904510252063,30.0
2024-02-26 18:00:00,67.3,35.4,331.0,7.5,9.7,98.0,18,0,2,-1.0,-1.8369701987210297e-16,33.3
2024-02-26 19:00:00,78.0,38.5,312.0,5.8,9.2,97.0,19,0,2,-0.9659258262890684,0.2588190451025203,35.4
2024-02-26 20:00:00,85.0,39.8,291.0,4.8,8.8,97.0,20,0,2,-0.8660254037844386,0.5000000000000001,38.5
2024-02-26 21:00:00,89.9,41.7,274.0,4.0,8.6,97.0,21,0,2,-0.7071067811865477,0.7071067811865474,39.8
2024-02-26 22:00:00,88.9,40.9,262.0,3.2,8.7,98.0,22,0,2,-0.5000000000000004,0.8660254037844384,41.7
2024-02-26 23:00:00,87.8,39.8,255.0,2.7,9.0,99.0,23,0,2,-0.25881904510252157,0.9659258262890681,40.9
2024-02-27 00:00:00,89.4,40.6,269.0,3.4,10.1,98.0,0,1,2,0.0,1.0,39.8
2024-02-27 01:00:00,85.9,39.3,301.0,6.4,10.6,93.0,1,1,2,0.25881904510252074,0.9659258262890683,40.6
2024-02-27 02:00:00,79.9,38.3,345.0,10.3,11.4,87.0,2,1,2,0.49999999999999994,0.8660254037844387,39.3
2024-02-27 03:00:00,75.0,39.5,373.0,12.5,12.2,86.0,3,1,2,0.7071067811865475,0.7071067811865476,38.3
2024-02-27 04:00:00,77.3,40.9,371.0,11.1,13.3,94.0,4,1,2,0.8660254037844386,0.5000000000000001,39.5
2024-02-27 05:00:00,76.1,41.3,353.0,8.0,14.4,106.0,5,1,2,0.9659258262890683,0.25881904510252074,40.9
2024-02-27 06:00:00,75.0,41.3,336.0,5.5,15.1,118.0,6,1,2,1.0,6.123233995736766e-17,41.3
2024-02-27 07:00:00,75.9,40.6,323.0,4.5,15.0,127.0,7,1,2,0.9659258262890683,-0.25881904510252063,41.3
2024-02-27 08:00:00,76.8,39.3,309.0,4.1,14.4,135.0,8,1,2,0.8660254037844387,-0.4999999999999998,40.6
2024-02-27 09:00:00,76.1,37.3,301.0,4.2,14.0,140.0,9,1,2,0.7071067811865476,-0.7071067811865475,39.3
2024-02-27 10:00:00,74.0,35.2,297.0,4.6,14.0,140.0,10,1,2,0.49999999999999994,-0.8660254037844387,37.3
2024-02-27 11:00:00,72.6,34.5,297.0,5.4,14.2,137.0,11,1,2,0.258819045102521,-0.9659258262890682,35.2
2024-02-27 12:00:00,47.7,22.1,310.0,7.3,14.0,131.0,12,1,2,1.2246467991473532e-16,-1.0,34.5
2024-02-27 13:00:00,47.0,22.2,352.0,11.8,14.2,120.0,13,1,2,-0.2588190451025208,-0.9659258262890683,22.1
2024-02-27 14:00:00,44.6,23.7,409.0,17.8,14.4,104.0,14,1,2,-0.4999999999999997,-0.8660254037844388,22.2
2024-02-27 15:00:00,44.5,24.7,445.0,21.5,14.3,92.0,15,1,2,-0.7071067811865471,-0.7071067811865479,23.7
2024-02-27 16:00:00,44.0,24.7,441.0,20.8,13.7,88.0,16,1,2,-0.8660254037844384,-0.5000000000000004,24.7
2024-02-27 17:00:00,43.2,24.8,416.0,17.8,12.9,87.0,17,1,2,-0.9659258262890683,-0.25881904510252063,24.7
2024-02-27 18:00:00,42.4,25.0,389.0,14.6,12.0,89.0,18,1,2,-1.0,-1.8369701987210297e-16,24.8
2024-02-27 19:00:00,41.3,25.0,363.0,11.6,11.1,93.0,19,1,2,-0.9659258262890684,0.2588190451025203,25.0
2024-02-27 20:00:00,40.5,25.0,336.0,8.3,10.2,99.0,20,1,2,-0.8660254037844386,0.5000000000000001,25.0
2024-02-27 21:00:00,40.9,25.2,315.0,5.9,9.7,103.0,21,1,2,-0.7071067811865477,0.7071067811865474,25.0
2024-02-27 22:00:00,42.1,25.8,302.0,4.3,9.7,105.0,22,1,2,-0.5000000000000004,0.8660254037844384,25.2
2024-02-27 23:00:00,44.0,26.5,296.0,3.6,10.0,105.0,23,1,2,-0.25881904510252157,0.9659258262890681,25.8
2024-02-28 00:00:00,44.0,27.1,308.0,4.5,10.4,102.0,0,2,2,0.0,1.0,26.5
2024-02-28 01:00:00,47.3,28.1,351.0,8.5,10.7,96.0,1,2,2,0.25881904510252074,0.9659258262890683,27.1
2024-02-28 02:00:00,49.2,29.5,410.0,13.8,11.3,90.0,2,2,2,0.49999999999999994,0.8660254037844387,28.1
2024-02-28 03:00:00,52.3,31.2,442.0,16.7,12.0,89.0,3,2,2,0.7071067811865475,0.7071067811865476,29.5
2024-02-28 04:00:00,55.8,32.6,425.0,14.8,13.2,101.0,4,2,2,0.8660254037844386,0.5000000000000001,31.2
2024-02-28 05:00:00,61.2,32.6,382.0,10.5,14.7,119.0,5,2,2,0.9659258262890683,0.25881904510252074,32.6
2024-02-28 06:00:00,68.5,30.3,344.0,7.0,15.7,134.0,6,2,2,1.0,6.123233995736766e-17,32.6
2024-02-28 07:00:00,71.7,24.5,322.0,5.4,15.8,143.0,7,2,2,0.9659258262890683,-0.25881904510252063,30.3
2024-02-28 08:00:00,77.3,23.7,305.0,4.6,15.5,150.0,8,2,2,0.8660254037844387,-0.4999999999999998,24.5
2024-02-28 09:00:00,82.0,23.5,295.0,4.5,15.3,154.0,9,2,2,0.7071067811865476,-0.7071067811865475,23.7
2024-02-28 10:00:00,83.1,23.5,286.0,4.2,15.5,157.0,10,2,2,0.49999999999999994,-0.8660254037844387,23.5
2024-02-28 11:00:00,82.4,23.5,283.0,4.6,15.9,156.0,11,2,2,0.258819045102521,-0.9659258262890682,23.5
2024-02-28 12:00:00,92.0,25.1,326.0,8.4,16.2,147.0,12,2,2,1.2246467991473532e-16,-1.0,23.5
2024-02-28 13:00:00,88.2,25.1,421.0,18.8,16.5,125.0,13,2,2,-0.2588190451025208,-0.9659258262890683,25.1
2024-02-28 14:00:00,77.3,28.3,548.0,32.8,16.9,96.0,14,2,2,-0.4999999999999997,-0.8660254037844388,25.1
2024-02-28 15:00:00,72.4,30.9,624.0,41.2,16.9,74.0,15,2,2,-0.7071067811865471,-0.7071067811865479,28.3
2024-02-28 16:00:00,68.0,31.4,601.0,38.7,16.1,69.0,16,2,2,-0.8660254037844384,-0.5000000000000004,30.9
